Plant,Herbicide,Application,PlantVol,Mort%
1,Glyphosate,Partial,13.82,95
2,Triclopyr,Partial,10.84,60
3,Picloram,Partial,27.49,90
4,Glyphosate,Full,25.92,80
5,Metsulfuron,Partial,34.56,20
6,Glyphosate,Full,6.54,100
7,Triclopyr,Full,25.92,100
8,Glyphosate,Partial,10.47,100
9,Triclopyr,Full,29.32,100
10,Picloram,Partial,2.95,60
11,Triclopyr,Full,11.00,95
12,Glyphosate,Full,24.74,100
13,Metsulfuron,Full,3.14,100
14,Picloram,Full,1.18,95
15,Picloram,Partial,6.54,50
16,Metsulfuron,Full,37.70,100
17,Metsulfuron,Full,29.32,100
18,Picloram,Partial,21.21,15
19,Glyphosate,Partial,9.42,100
20,Triclopyr,Partial,7.85,80
21,Glyphosate,Full,5.89,100
22,Triclopyr,Partial,16.49,60
23,Picloram,Partial,24.74,25
24,Metsulfuron,Partial,52.36,100
25,Glyphosate,Full,19.24,100
26,Triclopyr,Partial,11.00,55
27,Picloram,Full,50.27,60
28,Triclopyr,Partial,14.14,65
29,Metsulfuron,Partial,14.73,100
30,Metsulfuron,Partial,23.56,100
31,Glyphosate,Partial,4.71,100
32,Picloram,Partial,16.04,45
33,Picloram,Partial,58.32,15
34,Metsulfuron,Partial,7.85,100
35,Glyphosate,Full,41.23,100
36,Picloram,Partial,3.93,70
37,Triclopyr,Partial,28.86,55
38,Triclopyr,Full,6.28,95
39,Metsulfuron,Partial,29.45,85
40,Picloram,Partial,16.76,30
41,Glyphosate,Full,29.32,100
42,Glyphosate,Partial,13.09,100
43,Triclopyr,Full,9.42,65
44,Metsulfuron,Partial,13.74,65
45,Triclopyr,Partial,13.74,98
46,Glyphosate,Partial,5.89,100
47,Metsulfuron,Partial,31.34,100
48,Metsulfuron,Partial,27.49,100
49,Triclopyr,Full,23.09,100
50,Glyphosate,Partial,27.49,100
51,Metsulfuron,Full,4.19,100
52,Picloram,Partial,5.89,30
53,Picloram,Full,11.00,
54,Glyphosate,Full,5.24,100
55,Metsulfuron,Partial,10.47,100
56,Metsulfuron,Full,11.00,40
57,Picloram,Full,7.85,98
58,Triclopyr,Partial,12.83,60
59,Glyphosate,Full,45.24,100
60,Triclopyr,Partial,32.99,30
61,Picloram,Partial,26.39,20
62,Glyphosate,Partial,20.94,100
63,Metsulfuron,Full,10.08,100
64,Triclopyr,Partial,4.91,65
65,Metsulfuron,Full,11.45,100
66,Glyphosate,Partial,6.28,100
67,Picloram,Full,5.89,40
68,Metsulfuron,Partial,12.57,55
69,Metsulfuron,Full,9.82,100
70,Triclopyr,Partial,25.13,45
71,Picloram,Partial,47.12,30
72,Metsulfuron,Full,23.33,100
73,Picloram,Full,4.91,20
74,Metsulfuron,Partial,34.02,100
75,Triclopyr,Partial,12.57,55
76,Picloram,Full,12.10,85
77,Metsulfuron,Full,8.25,90
78,Triclopyr,Full,12.96,98
79,Picloram,Full,6.54,95
80,Picloram,Full,29.32,80
81,Glyphosate,Partial,4.32,100
82,Triclopyr,Full,5.37,95
83,Triclopyr,Partial,8.43,65
84,Picloram,Partial,9.68,50
85,Picloram,Partial,9.90,40
86,Triclopyr,Partial,4.40,70
87,Picloram,Full,3.14,15
88,Glyphosate,Partial,3.53,100
89,Metsulfuron,Partial,7.54,100
90,Metsulfuron,Partial,9.42,100
91,Glyphosate,Partial,6.54,100
92,Picloram,Partial,5.89,60
93,Glyphosate,Full,13.74,100
94,Triclopyr,Full,3.93,95
95,Metsulfuron,Partial,9.90,100
96,Glyphosate,Partial,20.62,100
97,Glyphosate,Partial,3.14,100
98,Triclopyr,Full,2.36,85
99,Triclopyr,Partial,8.48,65
100,Glyphosate,Partial,3.93,100
